time,load
12-02-2009 09:15,6374.6
12-02-2009 09:20,6386.8
12-02-2009 09:25,6409.7
12-02-2009 09:30,6419.6
12-02-2009 09:35,6408.2
12-02-2009 09:40,6465.8
12-02-2009 09:45,6467.7
12-02-2009 09:50,6465
12-02-2009 09:55,6490.9
12-02-2009 10:00,6459.7
12-02-2009 10:05,6445.8
12-02-2009 10:10,6489.3
12-02-2009 10:15,6495
12-02-2009 10:20,6482.6
12-02-2009 10:25,6519.9
12-02-2009 10:30,6537.6
12-02-2009 10:35,6523.7
12-02-2009 10:40,6548.5
12-02-2009 10:45,6526.5
12-02-2009 10:50,6578.7
12-02-2009 10:55,6546.2
12-02-2009 11:00,6528.7
12-02-2009 11:05,6534.7
12-02-2009 11:10,6565.4
12-02-2009 11:15,6575.2
12-02-2009 11:20,6574.3
12-02-2009 11:25,6572.2
12-02-2009 11:30,6570
12-02-2009 11:35,6578.7
12-02-2009 11:40,6589.4
12-02-2009 11:45,6618.1
12-02-2009 11:50,6601.2
12-02-2009 11:55,6620.1
12-02-2009 12:00,6615
12-02-2009 12:05,6619.1
12-02-2009 12:10,6589.3
12-02-2009 12:15,6599.5
12-02-2009 12:20,6589.7
12-02-2009 12:25,6608.4
12-02-2009 12:30,6605
12-02-2009 12:35,6597.8
12-02-2009 12:40,6592.2
12-02-2009 12:45,6588.2
12-02-2009 12:50,6619.2
12-02-2009 12:55,6611.1
12-02-2009 13:00,6623.5
12-02-2009 13:05,6599.4
12-02-2009 13:10,6581.9
12-02-2009 13:15,6610.4
12-02-2009 13:20,6608.3
12-02-2009 13:25,6601.9
12-02-2009 13:30,6597.3
12-02-2009 13:35,6601
12-02-2009 13:40,6604.7
12-02-2009 13:45,6606.5
12-02-2009 13:50,6592.9
12-02-2009 13:55,6611.7
12-02-2009 14:00,6588.5
12-02-2009 14:05,6602
12-02-2009 14:10,6574
12-02-2009 14:15,6621.5
12-02-2009 14:20,6621.2
12-02-2009 14:25,6600.5
12-02-2009 14:30,6611
12-02-2009 14:35,6603.7
12-02-2009 14:40,6647.9
12-02-2009 14:45,6600.6
12-02-2009 14:50,6617.2
12-02-2009 14:55,6607.8
12-02-2009 15:00,6622.1
12-02-2009 15:05,6596.5
12-02-2009 15:10,6601.5
12-02-2009 15:15,6594.2
12-02-2009 15:20,6633.5
12-02-2009 15:25,6647.6
12-02-2009 15:30,6631.8
12-02-2009 15:35,6608.3
12-02-2009 15:40,6628
12-02-2009 15:45,6636.4
12-02-2009 15:50,6622.5
12-02-2009 15:55,6625.2
12-02-2009 16:00,6626
12-02-2009 16:05,6668.5
12-02-2009 16:10,6635.6
12-02-2009 16:15,6649.7
12-02-2009 16:20,6682.9
12-02-2009 16:25,6675.9
12-02-2009 16:30,6677.3
12-02-2009 16:35,6704.9
12-02-2009 16:40,6704.3
12-02-2009 16:45,6727.8
12-02-2009 16:50,6737.9
12-02-2009 16:55,6754.7
12-02-2009 17:00,6781.7
12-02-2009 17:05,6749.5
12-02-2009 17:10,6765.8
12-02-2009 17:15,6767.8
12-02-2009 17:20,6817.8
12-02-2009 17:25,6808.8
12-02-2009 17:30,6810.9
12-02-2009 17:35,6848.2
12-02-2009 17:40,6884.3
12-02-2009 17:45,6904.9
12-02-2009 17:50,6951.1
12-02-2009 17:55,6990.3
12-02-2009 18:00,6967.8
12-02-2009 18:05,6928.6
12-02-2009 18:10,6916.6
12-02-2009 18:15,6908.2
12-02-2009 18:20,6888.1
12-02-2009 18:25,6875.8
12-02-2009 18:30,6848.2
12-02-2009 18:35,6830.9
12-02-2009 18:40,6824.9
12-02-2009 18:45,6841.8
12-02-2009 18:50,6800.5
12-02-2009 18:55,6777
12-02-2009 19:00,6778.3
12-02-2009 19:05,6804.9
12-02-2009 19:10,6755.4
12-02-2009 19:15,6731.4
12-02-2009 19:20,6673.3
12-02-2009 19:25,6670.3
12-02-2009 19:30,6657.2
12-02-2009 19:35,6666.1
12-02-2009 19:40,6629.3
12-02-2009 19:45,6643.8
12-02-2009 19:50,6612.6
12-02-2009 19:55,6591.7
12-02-2009 20:00,6558.1
12-02-2009 20:05,6546.5
12-02-2009 20:10,6511.9
12-02-2009 20:15,6492.9
12-02-2009 20:20,6476.1
12-02-2009 20:25,6475.3
12-02-2009 20:30,6444.8
12-02-2009 20:35,6409.3
12-02-2009 20:40,6387.4
12-02-2009 20:45,6426.4
12-02-2009 20:50,6363.2
12-02-2009 20:55,6348.9
12-02-2009 21:00,6324
12-02-2009 21:05,6315.8
12-02-2009 21:10,6262.4
12-02-2009 21:15,6235.6
12-02-2009 21:20,6200
12-02-2009 21:25,6141.9
12-02-2009 21:30,6162
12-02-2009 21:35,6127.8
12-02-2009 21:40,6124.2
12-02-2009 21:45,6108.1
12-02-2009 21:50,6087.7
12-02-2009 21:55,6031.1
12-02-2009 22:00,6017.8
12-02-2009 22:05,5990.4
12-02-2009 22:10,5958.4
12-02-2009 22:15,5914.5
12-02-2009 22:20,5881
12-02-2009 22:25,5864.6
12-02-2009 22:30,5831.8
12-02-2009 22:35,5780.4
12-02-2009 22:40,5743.8
12-02-2009 22:45,5702.9
12-02-2009 22:50,5694.6
12-02-2009 22:55,5651.3
12-02-2009 23:00,5622
12-02-2009 23:05,5606.5
12-02-2009 23:10,5531
12-02-2009 23:15,5488.4
12-02-2009 23:20,5424.2
12-02-2009 23:25,5392.1
12-02-2009 23:30,5332.3
12-02-2009 23:35,5333.3
12-02-2009 23:40,5291.4
12-02-2009 23:45,5242.1
12-02-2009 23:50,5227.2
12-02-2009 23:55,5149.8
13-02-2009 00:00,5110.1
13-02-2009 00:05,5107.2
13-02-2009 00:10,5020.5
13-02-2009 00:15,5014.6
13-02-2009 00:20,4984.6
13-02-2009 00:25,4968.7
13-02-2009 00:30,4927.3
13-02-2009 00:35,4894.9
13-02-2009 00:40,4864.8
13-02-2009 00:45,4848.4
13-02-2009 00:50,4829.5
13-02-2009 00:55,4787.5
13-02-2009 01:00,4763.1
13-02-2009 01:05,4746.8
13-02-2009 01:10,4745.9
13-02-2009 01:15,4710.4
13-02-2009 01:20,4712.7
13-02-2009 01:25,4664.4
13-02-2009 01:30,4670.3
13-02-2009 01:35,4661.8
13-02-2009 01:40,4629.3
13-02-2009 01:45,4606.4
13-02-2009 01:50,4602.9
13-02-2009 01:55,4581.5
13-02-2009 02:00,4575.7
13-02-2009 02:05,4575.5
13-02-2009 02:10,4552.1
13-02-2009 02:15,4551.4
13-02-2009 02:20,4522.6
13-02-2009 02:25,4523.7
13-02-2009 02:30,4503.5
13-02-2009 02:35,4486.2
13-02-2009 02:40,4481.9
13-02-2009 02:45,4494
13-02-2009 02:50,4468.8
13-02-2009 02:55,4459.5
13-02-2009 03:00,4457.3
13-02-2009 03:05,4421.2
13-02-2009 03:10,4418.2
13-02-2009 03:15,4430.3
13-02-2009 03:20,4434.6
13-02-2009 03:25,4412.6
13-02-2009 03:30,4433
13-02-2009 03:35,4425.6
13-02-2009 03:40,4424.1
13-02-2009 03:45,4416.7
13-02-2009 03:50,4404.7
13-02-2009 03:55,4415.5
13-02-2009 04:00,4399.3
13-02-2009 04:05,4401.5
13-02-2009 04:10,4420.8
13-02-2009 04:15,4433.8
13-02-2009 04:20,4427.8
13-02-2009 04:25,4430.5
13-02-2009 04:30,4458.2
13-02-2009 04:35,4446
13-02-2009 04:40,4448.7
13-02-2009 04:45,4444
13-02-2009 04:50,4465.3
13-02-2009 04:55,4460.1
13-02-2009 05:00,4485.8
13-02-2009 05:05,4495.1
13-02-2009 05:10,4553.5
13-02-2009 05:15,4553.1
13-02-2009 05:20,4633.9
13-02-2009 05:25,4656.1
13-02-2009 05:30,4686.5
13-02-2009 05:35,4701.8
13-02-2009 05:40,4773.6
13-02-2009 05:45,4819.1
13-02-2009 05:50,4831.6
13-02-2009 05:55,4835
13-02-2009 06:00,4897.9
13-02-2009 06:05,4968.3
13-02-2009 06:10,5013
13-02-2009 06:15,5083.1
13-02-2009 06:20,5153.2
13-02-2009 06:25,5223.2
13-02-2009 06:30,5270.8
13-02-2009 06:35,5316.3
13-02-2009 06:40,5381.2
13-02-2009 06:45,5444.2
13-02-2009 06:50,5492.5
13-02-2009 06:55,5465.8
13-02-2009 07:00,5571.3
13-02-2009 07:05,5601
13-02-2009 07:10,5665.2
13-02-2009 07:15,5740.9
13-02-2009 07:20,5790.8
13-02-2009 07:25,5841.4
13-02-2009 07:30,5870.2
13-02-2009 07:35,5908.1
13-02-2009 07:40,5913.5
13-02-2009 07:45,5999
13-02-2009 07:50,6061.5
13-02-2009 07:55,6061.1
13-02-2009 08:00,6109.3
13-02-2009 08:05,6132.6
13-02-2009 08:10,6161.2
13-02-2009 08:15,6227.5
13-02-2009 08:20,6246.9
13-02-2009 08:25,6243.6
13-02-2009 08:30,6249.8
13-02-2009 08:35,6275.3
13-02-2009 08:40,6331.7
13-02-2009 08:45,6321.7
13-02-2009 08:50,6341.1
13-02-2009 08:55,6360.4
13-02-2009 09:00,6391.4
13-02-2009 09:05,6398.9
13-02-2009 09:10,6445.1
13-02-2009 09:15,6465.3
13-02-2009 09:20,6472.9
13-02-2009 09:25,6495.4
13-02-2009 09:30,6478.9
13-02-2009 09:35,6514.9
13-02-2009 09:40,6565.7
13-02-2009 09:45,6529
13-02-2009 09:50,6560.6
13-02-2009 09:55,6558.2
13-02-2009 10:00,6565.6
13-02-2009 10:05,6566.2
13-02-2009 10:10,6570
13-02-2009 10:15,6601.5
13-02-2009 10:20,6608.7
13-02-2009 10:25,6603.3
13-02-2009 10:30,6626.3
13-02-2009 10:35,6608.9
13-02-2009 10:40,6611.2
13-02-2009 10:45,6623.5
13-02-2009 10:50,6593.9
13-02-2009 10:55,6631
13-02-2009 11:00,6625.4
13-02-2009 11:05,6629.6
13-02-2009 11:10,6637.2
13-02-2009 11:15,6658
13-02-2009 11:20,6653.6
13-02-2009 11:25,6675.5
13-02-2009 11:30,6664.3
13-02-2009 11:35,6645.8
13-02-2009 11:40,6654.9
13-02-2009 11:45,6642.1
13-02-2009 11:50,6657.6
13-02-2009 11:55,6639.5
13-02-2009 12:00,6644.9
13-02-2009 12:05,6639.9
13-02-2009 12:10,6659.3
13-02-2009 12:15,6688.1
13-02-2009 12:20,6673.5
13-02-2009 12:25,6702
13-02-2009 12:30,6652.8
13-02-2009 12:35,6661.4
13-02-2009 12:40,6668.8
13-02-2009 12:45,6663.4
13-02-2009 12:50,6662
13-02-2009 12:55,6658.2
13-02-2009 13:00,6643.7
13-02-2009 13:05,6648
13-02-2009 13:10,6643.1
13-02-2009 13:15,6639.9
13-02-2009 13:20,6653.6
13-02-2009 13:25,6614.2
13-02-2009 13:30,6594.1
13-02-2009 13:35,6641.4
13-02-2009 13:40,6605.9
13-02-2009 13:45,6622.8
13-02-2009 13:50,6596.6
13-02-2009 13:55,6601.7
13-02-2009 14:00,6595.8
13-02-2009 14:05,6596.6
13-02-2009 14:10,6584.1
13-02-2009 14:15,6596.6
13-02-2009 14:20,6562.6
13-02-2009 14:25,6560.3
13-02-2009 14:30,6548.4
13-02-2009 14:35,6554.6
13-02-2009 14:40,6564
13-02-2009 14:45,6543.3
13-02-2009 14:50,6537.5
13-02-2009 14:55,6520.8
13-02-2009 15:00,6531.7
13-02-2009 15:05,6549.9
13-02-2009 15:10,6526.3
13-02-2009 15:15,6532.1
13-02-2009 15:20,6535.7
13-02-2009 15:25,6538.8
13-02-2009 15:30,6546.1
13-02-2009 15:35,6530.8
13-02-2009 15:40,6538
13-02-2009 15:45,6532
13-02-2009 15:50,6527.1
13-02-2009 15:55,6567.4
13-02-2009 16:00,6520
13-02-2009 16:05,6549
13-02-2009 16:10,6541.5
13-02-2009 16:15,6567.1
13-02-2009 16:20,6555.8
13-02-2009 16:25,6583.4
13-02-2009 16:30,6561.5
13-02-2009 16:35,6590.5
13-02-2009 16:40,6581.8
13-02-2009 16:45,6596.4
13-02-2009 16:50,6579.3
13-02-2009 16:55,6608.4
13-02-2009 17:00,6562.6
13-02-2009 17:05,6636.2
13-02-2009 17:10,6628.4
13-02-2009 17:15,6633.9
13-02-2009 17:20,6664.3
13-02-2009 17:25,6645.6
13-02-2009 17:30,6632.3
13-02-2009 17:35,6692.2
13-02-2009 17:40,6703.6
13-02-2009 17:45,6704.9
13-02-2009 17:50,6759.8
13-02-2009 17:55,6802.4
13-02-2009 18:00,6845
13-02-2009 18:05,6810.5
13-02-2009 18:10,6746.6
13-02-2009 18:15,6790.9
13-02-2009 18:20,6724.6
13-02-2009 18:25,6759.6
13-02-2009 18:30,6742.3
13-02-2009 18:35,6731.3
13-02-2009 18:40,6703.1
13-02-2009 18:45,6700.5
13-02-2009 18:50,6673.1
13-02-2009 18:55,6684.8
13-02-2009 19:00,6649.1
13-02-2009 19:05,6663.3
13-02-2009 19:10,6641
13-02-2009 19:15,6630.5
13-02-2009 19:20,6615.2
13-02-2009 19:25,6581.5
13-02-2009 19:30,6584.6
13-02-2009 19:35,6562
13-02-2009 19:40,6565.7
13-02-2009 19:45,6537.3
13-02-2009 19:50,6533.2
13-02-2009 19:55,6507.7
13-02-2009 20:00,6464.8
13-02-2009 20:05,6472.6
13-02-2009 20:10,6402.1
13-02-2009 20:15,6407.5
13-02-2009 20:20,6407.9
13-02-2009 20:25,6376.8
13-02-2009 20:30,6368.3
13-02-2009 20:35,6335.6
13-02-2009 20:40,6283.9
13-02-2009 20:45,6283.2
13-02-2009 20:50,6281.5
13-02-2009 20:55,6269.4
13-02-2009 21:00,6229.6
13-02-2009 21:05,6201.6
13-02-2009 21:10,6192.7
13-02-2009 21:15,6145.4
13-02-2009 21:20,6122.1
13-02-2009 21:25,6095.5
13-02-2009 21:30,6062.3
13-02-2009 21:35,6053.7
13-02-2009 21:40,6061.3
13-02-2009 21:45,6040.2
13-02-2009 21:50,6002
13-02-2009 21:55,5999.3
13-02-2009 22:00,5987.6
13-02-2009 22:05,5966.3
13-02-2009 22:10,5924.8
13-02-2009 22:15,5894.7
13-02-2009 22:20,5872
13-02-2009 22:25,5831.8
13-02-2009 22:30,5801
13-02-2009 22:35,5788.3
13-02-2009 22:40,5769
13-02-2009 22:45,5751.9
13-02-2009 22:50,5740.3
13-02-2009 22:55,5700.1
13-02-2009 23:00,5690.6
13-02-2009 23:05,5641.7
13-02-2009 23:10,5588.7
13-02-2009 23:15,5553.1
13-02-2009 23:20,5509.9
13-02-2009 23:25,5517.9
13-02-2009 23:30,5502
13-02-2009 23:35,5441.4
13-02-2009 23:40,5409.6
13-02-2009 23:45,5393
13-02-2009 23:50,5361.8
13-02-2009 23:55,5324.7
14-02-2009 00:00,5281.1
14-02-2009 00:05,5256.7
14-02-2009 00:10,5219.1
14-02-2009 00:15,5182.5
14-02-2009 00:20,5150.4
14-02-2009 00:25,5144.4
14-02-2009 00:30,5114.5
14-02-2009 00:35,5077
14-02-2009 00:40,5063.2
14-02-2009 00:45,5023.5
14-02-2009 00:50,4993.1
14-02-2009 00:55,4967.7
14-02-2009 01:00,4947.1
14-02-2009 01:05,4942.8
14-02-2009 01:10,4892.8
14-02-2009 01:15,4873.5
14-02-2009 01:20,4876.7
14-02-2009 01:25,4866
14-02-2009 01:30,4839
14-02-2009 01:35,4821.8
14-02-2009 01:40,4804.9
14-02-2009 01:45,4786.9
14-02-2009 01:50,4758.7
14-02-2009 01:55,4781.8
14-02-2009 02:00,4732.7
14-02-2009 02:05,4723.8
14-02-2009 02:10,4721.7
14-02-2009 02:15,4728.6
14-02-2009 02:20,4707
14-02-2009 02:25,4695.2
14-02-2009 02:30,4680.1
14-02-2009 02:35,4689.4
14-02-2009 02:40,4667.6
14-02-2009 02:45,4657.4
14-02-2009 02:50,4638.7
14-02-2009 02:55,4633.1
14-02-2009 03:00,4640.3
14-02-2009 03:05,4636.1
14-02-2009 03:10,4620.1
14-02-2009 03:15,4608.8
14-02-2009 03:20,4599.5
14-02-2009 03:25,4607.5
14-02-2009 03:30,4595.7
14-02-2009 03:35,4587.5
14-02-2009 03:40,4586.4
14-02-2009 03:45,4575.8
14-02-2009 03:50,4569.4
14-02-2009 03:55,4576.5
14-02-2009 04:00,4565
14-02-2009 04:05,4566.7
14-02-2009 04:10,4571.3
14-02-2009 04:15,4580.3
14-02-2009 04:20,4580.5
14-02-2009 04:25,4582.1
14-02-2009 04:30,4570.2
14-02-2009 04:35,4575.3
14-02-2009 04:40,4570.4
14-02-2009 04:45,4585.9
14-02-2009 04:50,4592.6
14-02-2009 04:55,4576.8
14-02-2009 05:00,4578.1
14-02-2009 05:05,4577.2
14-02-2009 05:10,4606.7
14-02-2009 05:15,4611.3
14-02-2009 05:20,4625.5
14-02-2009 05:25,4615.3
14-02-2009 05:30,4652.9
14-02-2009 05:35,4628.1
14-02-2009 05:40,4648.9
14-02-2009 05:45,4641.8
14-02-2009 05:50,4709.7
14-02-2009 05:55,4687.1
14-02-2009 06:00,4707
14-02-2009 06:05,4720.6
14-02-2009 06:10,4762.2
14-02-2009 06:15,4764.1
14-02-2009 06:20,4774.1
14-02-2009 06:25,4805
14-02-2009 06:30,4826.7
14-02-2009 06:35,4813.6
14-02-2009 06:40,4809.3
14-02-2009 06:45,4823.8
14-02-2009 06:50,4844.3
14-02-2009 06:55,4858.1
14-02-2009 07:00,4852
14-02-2009 07:05,4852.5
14-02-2009 07:10,4879
14-02-2009 07:15,4929.5
14-02-2009 07:20,4951.8
14-02-2009 07:25,4976.2
14-02-2009 07:30,4980.6
14-02-2009 07:35,4993.8
14-02-2009 07:40,5009.4
14-02-2009 07:45,5016.9
14-02-2009 07:50,5045.8
14-02-2009 07:55,5085.8
14-02-2009 08:00,5121.9
14-02-2009 08:05,5121.2
14-02-2009 08:10,5189.1
14-02-2009 08:15,5216
14-02-2009 08:20,5246.7
14-02-2009 08:25,5270.3
14-02-2009 08:30,5255.1
14-02-2009 08:35,5323.4
14-02-2009 08:40,5345.5
14-02-2009 08:45,5364.6
14-02-2009 08:50,5372.9
14-02-2009 08:55,5398.4
14-02-2009 09:00,5384.6
14-02-2009 09:05,5413
14-02-2009 09:10,5441.2
14-02-2009 09:15,5476.4
14-02-2009 09:20,5495
14-02-2009 09:25,5531.6
14-02-2009 09:30,5544.4
14-02-2009 09:35,5550.4
14-02-2009 09:40,5586.2
14-02-2009 09:45,5608.5
14-02-2009 09:50,5650.4
14-02-2009 09:55,5634
14-02-2009 10:00,5671.4
14-02-2009 10:05,5692.9
14-02-2009 10:10,5709.5
14-02-2009 10:15,5688.8
14-02-2009 10:20,5733.7
14-02-2009 10:25,5762.4
14-02-2009 10:30,5730.7
14-02-2009 10:35,5757.1
14-02-2009 10:40,5753.2
14-02-2009 10:45,5765.2
14-02-2009 10:50,5777.2
14-02-2009 10:55,5786.4
14-02-2009 11:00,5793.2
14-02-2009 11:05,5814.6
14-02-2009 11:10,5793.5
14-02-2009 11:15,5807
14-02-2009 11:20,5836.9
14-02-2009 11:25,5856
14-02-2009 11:30,5817.2
14-02-2009 11:35,5836.9
14-02-2009 11:40,5814
14-02-2009 11:45,5842.2
14-02-2009 11:50,5817.7
14-02-2009 11:55,5822.2
14-02-2009 12:00,5850.6
14-02-2009 12:05,5847.7
14-02-2009 12:10,5857.6
14-02-2009 12:15,5842.4
14-02-2009 12:20,5865
14-02-2009 12:25,5846
14-02-2009 12:30,5846.8
14-02-2009 12:35,5817.3
14-02-2009 12:40,5828
14-02-2009 12:45,5840.3
14-02-2009 12:50,5829.4
14-02-2009 12:55,5829.6
14-02-2009 13:00,5823.5
14-02-2009 13:05,5831.1
14-02-2009 13:10,5829.5
14-02-2009 13:15,5798.2
14-02-2009 13:20,5803.2
14-02-2009 13:25,5801.5
14-02-2009 13:30,5784.5
14-02-2009 13:35,5786.9
14-02-2009 13:40,5799
14-02-2009 13:45,5769.3
14-02-2009 13:50,5761.1
14-02-2009 13:55,5781.7
14-02-2009 14:00,5793.2
14-02-2009 14:05,5760.8
14-02-2009 14:10,5735.4
14-02-2009 14:15,5717.9
14-02-2009 14:20,5740.7
14-02-2009 14:25,5726.4
14-02-2009 14:30,5723.7
14-02-2009 14:35,5714.9
14-02-2009 14:40,5694.5
14-02-2009 14:45,5708.5
14-02-2009 14:50,5677.3
14-02-2009 14:55,5688
14-02-2009 15:00,5683.3
14-02-2009 15:05,5699.3
14-02-2009 15:10,5673.9
14-02-2009 15:15,5676.2
14-02-2009 15:20,5673.6
14-02-2009 15:25,5698.7
14-02-2009 15:30,5684.7
14-02-2009 15:35,5671.6
14-02-2009 15:40,5647.7
14-02-2009 15:45,5676.2
14-02-2009 15:50,5666.3
14-02-2009 15:55,5664.7
14-02-2009 16:00,5660.6
14-02-2009 16:05,5686
14-02-2009 16:10,5652.2
14-02-2009 16:15,5655.5
14-02-2009 16:20,5696.7
14-02-2009 16:25,5653.1
14-02-2009 16:30,5644.7
14-02-2009 16:35,5699.6
14-02-2009 16:40,5699.4
14-02-2009 16:45,5659.2
14-02-2009 16:50,5714
14-02-2009 16:55,5707.3
14-02-2009 17:00,5729.1
14-02-2009 17:05,5747.3
14-02-2009 17:10,5778.7
14-02-2009 17:15,5816.4
14-02-2009 17:20,5834.5
14-02-2009 17:25,5857.4
14-02-2009 17:30,5924.3
14-02-2009 17:35,5929.3
14-02-2009 17:40,5931.6
14-02-2009 17:45,6001.9
14-02-2009 17:50,6008.6
14-02-2009 17:55,6033.9
14-02-2009 18:00,6073.4
14-02-2009 18:05,6087.2
14-02-2009 18:10,6067.5
14-02-2009 18:15,6116.8
14-02-2009 18:20,6065.7
14-02-2009 18:25,6060.8
14-02-2009 18:30,6080.9
14-02-2009 18:35,6063.3
14-02-2009 18:40,6089.9
14-02-2009 18:45,6098.8
14-02-2009 18:50,6111.5
14-02-2009 18:55,6107.6
14-02-2009 19:00,6064.1
14-02-2009 19:05,6050.1
14-02-2009 19:10,6072.5
14-02-2009 19:15,6035.4
14-02-2009 19:20,6059.9
14-02-2009 19:25,6040.4
14-02-2009 19:30,6012.7
14-02-2009 19:35,6009.2
14-02-2009 19:40,6001.1
14-02-2009 19:45,5984.7
14-02-2009 19:50,5945.8
14-02-2009 19:55,5983.5
14-02-2009 20:00,5973.3
14-02-2009 20:05,5929.9
14-02-2009 20:10,5921.2
14-02-2009 20:15,5880.7
14-02-2009 20:20,5899.4
14-02-2009 20:25,5897.9
14-02-2009 20:30,5874.7
14-02-2009 20:35,5869.9
14-02-2009 20:40,5859
14-02-2009 20:45,5846.5
14-02-2009 20:50,5836.9
14-02-2009 20:55,5824.8
14-02-2009 21:00,5796
14-02-2009 21:05,5779
14-02-2009 21:10,5770.1
14-02-2009 21:15,5748.2
14-02-2009 21:20,5752.6
14-02-2009 21:25,5700
14-02-2009 21:30,5716.4
14-02-2009 21:35,5702.8
14-02-2009 21:40,5653.9
14-02-2009 21:45,5674.6
14-02-2009 21:50,5650.3
14-02-2009 21:55,5627.9
14-02-2009 22:00,5629.8
14-02-2009 22:05,5578.1
14-02-2009 22:10,5586.1
14-02-2009 22:15,5531.5
14-02-2009 22:20,5540.6
14-02-2009 22:25,5547.2
14-02-2009 22:30,5512.8
14-02-2009 22:35,5490
14-02-2009 22:40,5478.7
14-02-2009 22:45,5464.9
14-02-2009 22:50,5437.6
14-02-2009 22:55,5434
14-02-2009 23:00,5413.1
14-02-2009 23:05,5365.5
14-02-2009 23:10,5357.1
14-02-2009 23:15,5334.2
14-02-2009 23:20,5315.8
14-02-2009 23:25,5305.8
14-02-2009 23:30,5282.9
14-02-2009 23:35,5241.9
14-02-2009 23:40,5220.5
14-02-2009 23:45,5211.3
14-02-2009 23:50,5157.8
14-02-2009 23:55,5161.6
15-02-2009 00:00,5128.8
15-02-2009 00:05,5103.5
15-02-2009 00:10,5074.9
15-02-2009 00:15,5066
15-02-2009 00:20,5006.4
15-02-2009 00:25,5008.7
15-02-2009 00:30,4993.4
15-02-2009 00:35,4948.2
15-02-2009 00:40,4950.4
15-02-2009 00:45,4933
15-02-2009 00:50,4940
15-02-2009 00:55,4872.2
15-02-2009 01:00,4889
15-02-2009 01:05,4868.3
15-02-2009 01:10,4832.4
15-02-2009 01:15,4823.1
15-02-2009 01:20,4788.7
15-02-2009 01:25,4799.7
15-02-2009 01:30,4759.2
15-02-2009 01:35,4733.2
15-02-2009 01:40,4738.4
15-02-2009 01:45,4747
15-02-2009 01:50,4732.3
15-02-2009 01:55,4713.5
15-02-2009 02:00,4708.1
15-02-2009 02:05,4675.9
15-02-2009 02:10,4679.6
15-02-2009 02:15,4655.4
15-02-2009 02:20,4624.1
15-02-2009 02:25,4635.5
15-02-2009 02:30,4628.8
15-02-2009 02:35,4609.2
15-02-2009 02:40,4596.6
15-02-2009 02:45,4596.1
15-02-2009 02:50,4577.5
15-02-2009 02:55,4590
15-02-2009 03:00,4560.5
15-02-2009 03:05,4562.5
15-02-2009 03:10,4576.4
15-02-2009 03:15,4551
15-02-2009 03:20,4544.5
15-02-2009 03:25,4521.8
15-02-2009 03:30,4519.2
15-02-2009 03:35,4521.3
15-02-2009 03:40,4526
15-02-2009 03:45,4506.5
15-02-2009 03:50,4516.3
15-02-2009 03:55,4509.3
15-02-2009 04:00,4498.7
15-02-2009 04:05,4507.3
15-02-2009 04:10,4484.4
15-02-2009 04:15,4496.3
15-02-2009 04:20,4491.1
15-02-2009 04:25,4499.8
15-02-2009 04:30,4477
15-02-2009 04:35,4508.4
15-02-2009 04:40,4487.2
15-02-2009 04:45,4508.9
15-02-2009 04:50,4509.3
15-02-2009 04:55,4494.1
15-02-2009 05:00,4511.6
15-02-2009 05:05,4494.1
15-02-2009 05:10,4504.8
15-02-2009 05:15,4549.1
15-02-2009 05:20,4517.7
15-02-2009 05:25,4528.2
15-02-2009 05:30,4543.2
15-02-2009 05:35,4520.4
15-02-2009 05:40,4532.9
15-02-2009 05:45,4549.7
15-02-2009 05:50,4573.9
15-02-2009 05:55,4588.5
15-02-2009 06:00,4574.4
15-02-2009 06:05,4593.2
15-02-2009 06:10,4601.8
15-02-2009 06:15,4612.2
15-02-2009 06:20,4611
15-02-2009 06:25,4627.8
15-02-2009 06:30,4661.6
15-02-2009 06:35,4654.7
15-02-2009 06:40,4609.1
15-02-2009 06:45,4637.3
15-02-2009 06:50,4651.3
15-02-2009 06:55,4635.3
15-02-2009 07:00,4640.4
15-02-2009 07:05,4648.3
15-02-2009 07:10,4679.6
15-02-2009 07:15,4657.3
15-02-2009 07:20,4688.5
15-02-2009 07:25,4711.6
15-02-2009 07:30,4714.5
15-02-2009 07:35,4730.4
15-02-2009 07:40,4749.8
15-02-2009 07:45,4764.7
15-02-2009 07:50,4771.4
15-02-2009 07:55,4810
15-02-2009 08:00,4841.2
15-02-2009 08:05,4848
15-02-2009 08:10,4892.3
15-02-2009 08:15,4884
15-02-2009 08:20,4918.4
15-02-2009 08:25,4954.3
15-02-2009 08:30,4964.6
15-02-2009 08:35,4966.6
15-02-2009 08:40,5034.8
15-02-2009 08:45,5005.4
15-02-2009 08:50,5034.5
15-02-2009 08:55,5066.3
15-02-2009 09:00,5101.9
15-02-2009 09:05,5091.9
15-02-2009 09:10,5144
15-02-2009 09:15,5153.5
15-02-2009 09:20,5163.2
15-02-2009 09:25,5154
15-02-2009 09:30,5196.3
15-02-2009 09:35,5229.6
15-02-2009 09:40,5254
15-02-2009 09:45,5265.7
15-02-2009 09:50,5296.7
15-02-2009 09:55,5323.6
15-02-2009 10:00,5343.7
15-02-2009 10:05,5340.3
15-02-2009 10:10,5367.8
15-02-2009 10:15,5391.2
15-02-2009 10:20,5411.6
15-02-2009 10:25,5447.3
15-02-2009 10:30,5440
15-02-2009 10:35,5446.3
15-02-2009 10:40,5447.2
15-02-2009 10:45,5475.8
15-02-2009 10:50,5483.8
15-02-2009 10:55,5470.1
15-02-2009 11:00,5513.2
